offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
2849430	2015-06-09T00:00:00+03:00	2016-11-27T00:00:00+03:00	10100000.0	24	False	3	False	85.0	15.0	50.0		3.0	1	2	Россия, Санкт-Петербург, посёлок Парголово, улица Валерия Гаврилина, 3к2	6939656038128865818
321088581220940665	2016-10-31T00:00:00+03:00	2018-06-18T00:00:00+03:00	12000000.0	13	False	2	False	75.23	11.67			0.0	1	2	Россия, Санкт-Петербург, Пионерская улица, 50	3024905028418627748
6201396439709674330	2015-11-20T00:00:00+03:00	2018-08-20T00:00:00+03:00	5660949.0	5	False	2	False	47.1	10.21	23.12		13.0	1	2	Россия, Санкт-Петербург, Пушкин, Сапёрная улица, 3	205688652803775271
5028522699709795999	2015-09-24T00:00:00+03:00	2016-04-07T00:00:00+03:00	55000.0	7	False	1	False	45.0	13.5	19.0		0.0	2	2	Россия, Санкт-Петербург, Полтавский проезд, 2	1192688305393967003
1176768356828449167	2018-02-26T00:00:00+03:00	2018-03-30T00:00:00+03:00	3100000.0	6	False	1	False	27.3	5.0	18.0			1	2	Россия, Санкт-Петербург, Ленинский проспект, 82к3	1861668167106619831
8313343314757589960	2018-06-30T00:00:00+03:00	2018-08-20T00:00:00+03:00	26940000.0	14	False	4	False	211.35	13.42				1	2	Россия, Санкт-Петербург, улица Жукова, 1	580805813953628536
3375339906997714909	2017-02-22T00:00:00+03:00	2017-02-22T00:00:00+03:00	23000.0	22	False	1	False	36.0	12.0	16.0	100.0	0.0	2	2	Россия, Санкт-Петербург, улица Брянцева, 7к1	4060731601418517642
2554639205171695233	2018-07-07T00:00:00+03:00	2018-07-27T00:00:00+03:00	7500000.0	10	False	2	False	72.6	9.7	38.2			1	2	Россия, Санкт-Петербург, проспект Сизова, 22	4203177277370458718
5220760	2016-01-27T00:00:00+03:00	2016-02-03T00:00:00+03:00	20000.0	10	False	1	True	26.0		18.0	50.0	0.0	2	2	Россия, Санкт-Петербург, проспект Наставников, 34	4186945829658162468
5152214338701620527	2015-06-09T00:00:00+03:00	2018-08-20T00:00:00+03:00	6000000.0	4	False	2	False	53.0	8.4	33.7			1	2	Россия, Санкт-Петербург, проспект Пархоменко, 26	6987704242091091674
5565310413830628210	2018-06-19T00:00:00+03:00	2018-06-26T00:00:00+03:00	45000.0	16	False	0	True	49.0			100.0		2	2	Россия, Санкт-Петербург, проспект Энергетиков, 9	5674465129210055080
7380252012795232000	2017-09-12T00:00:00+03:00	2017-11-01T00:00:00+03:00	3750000.0	1	False	2	False	43.0	5.3	27.0		3.0	1	2	Россия, Санкт-Петербург, Варшавская улица, 45к3	6532707473577993080
9174606537142301844	2015-03-25T00:00:00+03:00	2016-07-01T00:00:00+03:00	3550000.0	4	False	2	False	45.0	5.5	31.5		0.0	1	2	Россия, Санкт-Петербург, улица Добровольцев, 62	8764228691551483319
2004607766247975168	2018-03-11T00:00:00+03:00	2018-05-15T00:00:00+03:00	15000.0	1	False	1	False	38.0				7.0	2	2	Россия, Санкт-Петербург, улица Лётчика Пилютова, 5	7764866344526293384
8513439832808475649	2017-12-08T00:00:00+03:00	2018-03-21T00:00:00+03:00	4700000.0	5	False	1	False	48.0	16.5	13.5			1	2	Россия, Санкт-Петербург, Пулковское шоссе, 14Г	2759449824105033830
3230178615296608256	2017-09-06T00:00:00+03:00	2017-09-13T00:00:00+03:00	40000.0	22	False	2	False	72.0	30.0	36.0		10.0	2	2	Россия, Санкт-Петербург, улица Лёни Голикова, 29к8	918229693728442932
5266116806160830720	2017-11-27T00:00:00+03:00	2018-07-23T00:00:00+03:00	3879999.0	14	False	1	False	36.0	10.5	16.0			1	2	Россия, Санкт-Петербург, Парашютная улица, 31к2	6957418200792203461
6302977522902580572	2015-08-10T00:00:00+03:00	2016-07-25T00:00:00+03:00	50000.0	3	False	3	False	90.0	12.0	63.0		0.0	2	2	Россия, Санкт-Петербург, Малая Морская улица, 9	7878484794606765615
4593416036974376705	2015-08-21T00:00:00+03:00	2016-10-23T00:00:00+03:00	8200000.0	4	False	2	False	70.0	11.5	43.0		1.0	1	2	Россия, Санкт-Петербург, проспект Непокорённых, 49	7423762720929482349
4842857800038800821	2016-03-02T00:00:00+03:00	2017-01-31T00:00:00+03:00	5650000.0	6	False	3	False	69.1	8.0	43.7		0.0	1	2	Россия, Санкт-Петербург, Ленинский проспект, 95к2	1861668167106652504
7889171819145919744	2016-06-02T00:00:00+03:00	2016-08-31T00:00:00+03:00	8300000.0	6	False	2	False	60.0	10.0	32.0		3.0	1	2	Россия, Санкт-Петербург, Ивановская улица, 14	2178283653603598172
2554639205146908224	2018-03-22T00:00:00+03:00	2018-04-27T00:00:00+03:00	2500000.0	18	False	1	False	24.5		18.0			1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, проспект Строителей, 20	2784924278610451523
238009190347662336	2016-11-27T00:00:00+03:00	2016-12-02T00:00:00+03:00	23000.0	13	False	0	True	20.0			80.0	0.0	2	2	Россия, Санкт-Петербург, 1-й Предпортовый проезд, 14	1495794959100034378
8100770173304014592	2017-08-30T00:00:00+03:00	2018-08-03T00:00:00+03:00	2800000.0	5	False	1	False	33.0	7.0	19.0		11.0	1	2	Россия, Санкт-Петербург, Колпино, Пролетарская улица, 54	6257656112400819611
250981229774880769	2018-04-23T00:00:00+03:00	2018-05-23T00:00:00+03:00	20000.0	5	False	1	False	35.2					2	2	Россия, Санкт-Петербург, Витебский проспект, 25	4808360593185001641
4842857800035079054	2015-12-17T00:00:00+03:00	2018-02-07T00:00:00+03:00	3790000.0	3	False	2	False	45.0	7.0	30.3		0.0	1	2	Россия, Санкт-Петербург, Белградская улица, 34к2	8054725992711096967
5264532140916139520	2016-05-17T00:00:00+03:00	2016-12-23T00:00:00+03:00	7520000.0	13	False	3	False	74.0	15.0	43.0		3.0	1	2	Россия, Санкт-Петербург, проспект Маршала Блюхера, 9к3	5300783671416267937
7536640434979351296	2018-03-01T00:00:00+03:00	2018-03-26T00:00:00+03:00	35000.0	6	False	2	False	71.0	11.0	65.0	60.0		2	2	Россия, Санкт-Петербург, Фермское шоссе, 32	5425186933869166081
2554639205110687324	2017-04-17T00:00:00+03:00	2018-02-08T00:00:00+03:00	4300000.0	2	False	1	False	35.0	9.2	18.5			1	2	Россия, Санкт-Петербург, Рябиновая улица, 20	6789474829365112826
6215326945624943617	2017-06-11T00:00:00+03:00	2017-07-03T00:00:00+03:00	18000.0	4	False	1	False	33.0	8.0	17.0	50.0	0.0	2	2	Россия, Санкт-Петербург, улица Фаворского, 14	4628214128082359365
9174606537142212511	2016-01-22T00:00:00+03:00	2016-05-17T00:00:00+03:00	21000.0	2	False	1	False	45.0	12.0	20.0		0.0	2	2	Россия, Санкт-Петербург, Дунайский проспект, 5	2457965249866474080
6552655417406660550	2016-03-31T00:00:00+03:00	2016-10-25T00:00:00+03:00	9017400.0	6	False	2	False	67.8	14.0			0.0	1	2	Россия, Санкт-Петербург, Красногвардейский район, Республиканская улица, 24к1	7871770917864483519
6184707344369902591	2016-09-28T00:00:00+03:00	2016-12-29T00:00:00+03:00	9790000.0	7	False	2	False	62.0	13.0	31.0		0.0	1	2	Россия, Санкт-Петербург, Лыжный переулок, 3	8788172578015015787
5152292968858748725	2015-03-28T00:00:00+03:00	2018-03-16T00:00:00+03:00	10870000.0	2	False	3	False	99.7	14.0	52.0			1	2	Россия, Санкт-Петербург, Уральская улица, 4	1334542240361598614
6248954606779594340	2018-07-14T00:00:00+03:00	2018-08-20T00:00:00+03:00	7000000.0	22	False	3	False	93.9	16.5	47.3			1	2	Россия, Санкт-Петербург, Русановская улица, 15к1	6563554046625812320
9216539686396745984	2018-04-02T00:00:00+03:00	2018-05-02T00:00:00+03:00	22000.0	24	False	1	False	35.0					2	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, проспект Авиаторов Балтики, 15	6367309783481566230
5490504238938597503	2015-12-25T00:00:00+03:00	2016-07-29T00:00:00+03:00	10810120.0	9	False	2	False	94.0	41.55	32.8		0.0	1	2	Россия, Санкт-Петербург, Московский проспект, 73к5	6441509679222422836
4800627505225840640	2016-07-25T00:00:00+03:00	2018-08-20T00:00:00+03:00	7800000.0	2	False	2	False	68.1	16.5	35.0			1	2	Россия, Санкт-Петербург, улица Адмирала Коновалова, 2-4	4029914300406433428
5544234989623066881	2016-04-04T00:00:00+03:00	2017-11-18T00:00:00+03:00	4090000.0	23	False	0	True	29.6		19.0		1.0	1	2	Россия, Санкт-Петербург, улица Оптиков, 45к1	4182602142298023555
7622724872154679179	2017-01-14T00:00:00+03:00	2017-01-28T00:00:00+03:00	20000.0	2	False	1	False	33.0	7.0	18.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Новоизмайловский проспект, 51	3580000356326122830
406179377083661569	2016-10-02T00:00:00+03:00	2018-01-17T00:00:00+03:00	22000.0	4	False	1	False	31.0	7.0	17.0	0.0	10.0	2	2	Россия, Санкт-Петербург, улица Бабушкина, 115к1	406884867144472906
9069199666280457355	2015-06-19T00:00:00+03:00	2016-09-20T00:00:00+03:00	4850000.0	1	False	2	False	44.2	5.1	28.6		0.0	1	2	Россия, Санкт-Петербург, Зеленогорск, Комсомольская улица, 17	5374438460154890539
3767181135797304065	2017-03-11T00:00:00+03:00	2017-03-24T00:00:00+03:00	30000.0	3	False	3	False	65.0	12.0	43.0	50.0	7.0	2	2	Россия, Санкт-Петербург, проспект Обуховской Обороны, 23	8230579881722689385
1328472438442778625	2018-05-04T00:00:00+03:00	2018-08-08T00:00:00+03:00	19000.0	5	False	1	False	30.6				7.0	2	2	Россия, Санкт-Петербург, Ленинский проспект, 138к2	2371480959169171082
5538290715825844735	2018-06-01T00:00:00+03:00	2018-06-04T00:00:00+03:00	4170000.0	6	False	1	False	44.01	10.84	18.64			1	2	Россия, Санкт-Петербург, Новоалександровская улица, 22	8157146237586825865
3976591967393098240	2018-02-14T00:00:00+03:00	2018-03-16T00:00:00+03:00	70000.0	4	False	2	False	110.0			60.000004		2	2	Россия, Санкт-Петербург, улица Восстания, 43	4786204855727834791
8248848414777578241	2016-01-25T00:00:00+03:00	2016-07-07T00:00:00+03:00	6650000.0	4	False	2	False	57.0	12.0	27.5		2.0	1	2	Россия, Санкт-Петербург, Киевская улица, 3	601237935667676082
5152264856293973568	2018-07-11T00:00:00+03:00	2018-08-08T00:00:00+03:00	22000.0	1	False	2	False	45.0	6.0	31.8	100.0		2	2	Россия, Санкт-Петербург, проспект Маршала Блюхера, 38к1	1696402849480525775
6230143067512311552	2017-08-03T00:00:00+03:00	2018-05-09T00:00:00+03:00	8320000.0	11	False	2	False	69.5	13.8	35.6		2.0	1	2	Россия, Санкт-Петербург, Сестрорецк, улица Токарева, 24	715503845009200047
5198703	2016-02-16T00:00:00+03:00	2016-05-23T00:00:00+03:00	24000.0	9	False	2	False	54.0	8.0	29.0		3.0	2	2	Россия, Санкт-Петербург, Петергоф, Чичеринская улица, 5к2	801300963094848471
110224363454101760	2018-02-21T00:00:00+03:00	2018-08-20T00:00:00+03:00	3490000.0	5	False	1	False	34.9	10.7	15.9			1	2	Россия, Санкт-Петербург, Богатырский проспект, 57к3	5381016492147293722
8256452764390557853	2015-09-02T00:00:00+03:00	2018-03-29T00:00:00+03:00	13999000.0	4	False	4	False	120.2	15.7	67.9	0.0		1	2	Россия, Санкт-Петербург, Петроградская набережная, 26-28	6933499398697947756
4742679549032598272	2018-07-24T00:00:00+03:00	2018-08-14T00:00:00+03:00	80000.0	3	False	2	False	80.0	18.0	45.0	50.0	10.0	2	2	Россия, Санкт-Петербург, Кременчугская улица, 19к2	9078299753075961640
529063577595075328	2018-03-24T00:00:00+03:00	2018-03-29T00:00:00+03:00	30000.0	10	False	2	False	62.8					2	2	Россия, Санкт-Петербург, Дунайский проспект, 23	2409946451022489974
7568713137152244890	2017-05-26T00:00:00+03:00	2018-08-20T00:00:00+03:00	55000.0	4	False	3	False	130.0	45.0	70.0	50.0	11.0	2	2	Россия, Санкт-Петербург, Большой проспект Васильевского острова, 96	9185529517877051014
2407673482974103808	2017-10-20T00:00:00+03:00	2018-02-02T00:00:00+03:00	750000.0	5	False	2	False	41.0					1	2	Россия, Ленинградская область, Сланцевское городское поселение, Сланцы, улица Кирова, 7	3664919034834729942
5592490235588531748	2016-05-23T00:00:00+03:00	2018-08-20T00:00:00+03:00	4100000.0	5	False	4	False	73.0	7.4	47.6			1	2	Россия, Ленинградская область, Всеволожск, Всеволожский проспект, 60	2837590047637601912
2506798065417210625	2018-02-21T00:00:00+03:00	2018-03-27T00:00:00+03:00	3140000.0	6	False	1	False	30.18	9.18	14.8		10.0	1	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, Петровский бульвар, 12к2	8574123471881618288
5153034022900345442	2017-05-01T00:00:00+03:00	2018-02-06T00:00:00+03:00	8150000.0	13	False	3	False	90.5	15.0	47.0		0.0	1	2	Россия, Санкт-Петербург, улица Ворошилова, 29к1	2769080952289969875
9174606537143970358	2016-09-20T00:00:00+03:00	2016-11-17T00:00:00+03:00	40000.0	3	False	3	False	96.0	15.0	56.0		0.0	2	2	Россия, Санкт-Петербург, проспект Пархоменко, 6	1415522335145490156
8867625833294818401	2017-02-20T00:00:00+03:00	2018-06-16T00:00:00+03:00	3750000.0	23	False	1	False	44.0	10.0	23.0	0.0	5.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Европейский проспект, 21к2	7076615050583089227
7759074635556917760	2016-11-08T00:00:00+03:00	2018-08-18T00:00:00+03:00	4200000.0	13	False	1	False	43.0	12.5	18.0		11.0	1	2	Россия, Санкт-Петербург, Комендантский проспект, 51к1	2153540495534785186
7568763403728756016	2015-09-01T00:00:00+03:00	2018-08-20T00:00:00+03:00	3930000.0	3	False	2	False	44.7	5.5	31.5		4.0	1	2	Россия, Санкт-Петербург, улица Турку, 22к3	4742224465764652913
1451784146171486720	2018-08-12T00:00:00+03:00	2018-08-20T00:00:00+03:00	20000.0	13	False	1	False	42.0					2	2	Россия, Санкт-Петербург, улица Крыленко, 1к1с5	5915003919436159232
668219181183608577	2018-08-17T00:00:00+03:00	2018-08-20T00:00:00+03:00	18000.0	4	False	1	False	32.0	5.0	17.0	50.0	11.0	2	2	Россия, Санкт-Петербург, улица Козлова, 51к2	7367595267001135210
